name,category,cat_code,addr,road_addr,x,y,do,si,gu
79파운야드 동탄레이크꼬모점,카페,CE7,경기 화성시 송동 694,경기 화성시 동탄대로 181,37.17031815870992,127.10603206534026,경기,화성시,송동
카페제로,카페,CE7,경기 화성시 산척동 727-9,경기 화성시 동탄대로6길 29,37.16880956469304,127.11022971986368,경기,화성시,산척동
샬로우커피 동탄점,카페,CE7,경기 화성시 산척동 823-1,경기 화성시 동탄순환대로14길 16,37.1703077822763,127.120649312847,경기,화성시,산척동
카페일랑,카페,CE7,경기 화성시 목동 246-3,경기 화성시 동탄신리천로 406,37.1821551698493,127.122971108871,경기,화성시,목동
티파니의하루,카페,CE7,경기 화성시 반송동 131-18,경기 화성시 노작로3길 15-1,37.195311603586,127.079567719468,경기,화성시,반송동
카페오팔리오스,카페,CE7,경기 화성시 오산동 1033-1,경기 화성시 동탄대로14길 5-34,37.1849718604154,127.103144746206,경기,화성시,오산동
푸실커피,카페,CE7,경기 화성시 오산동 993,경기 화성시 동탄기흥로353번길 96,37.18829124102934,127.08512618708325,경기,화성시,오산동
김성민커피 본관,카페,CE7,경기 수원시 영통구 신동 983,경기 수원시 영통구 권선로882번길 80,37.2470846855335,127.041211492022,경기,수원시,영통구
더 카페 부부스,카페,CE7,경기 화성시 반송동 50-14,경기 화성시 동탄공원로2길 27-12,37.2068673809498,127.061795682482,경기,화성시,반송동
오르르,카페,CE7,경기 화성시 기산동 37-2,경기 화성시 효행로1191번길 8-2,37.2169273088129,127.055089013004,경기,화성시,기산동
몽글커피,카페,CE7,경기 수원시 영통구 신동 918-1,경기 수원시 영통구 권선로882번길 26-31,37.250263088002,127.042574823793,경기,수원시,영통구
cafe사개,카페,CE7,경기 화성시 반월동 233,경기 화성시 반월체육공원길 71-16,37.2287924449958,127.050761588845,경기,화성시,반월동
김성민커피 별관,카페,CE7,경기 수원시 영통구 신동 954,경기 수원시 영통구 권선로882번길 107-46,37.2469835806138,127.041747938525,경기,수원시,영통구
플랜피,카페,CE7,경기 화성시 반송동 10-4,경기 화성시 동탄반송2길 41-5,37.2105776270773,127.065665069768,경기,화성시,반송동
댕들,카페,CE7,경기 수원시 영통구 신동 990,경기 수원시 영통구 권선로882번길 108-12,37.24621169052317,127.04087288884075,경기,수원시,영통구
하이하이디,카페,CE7,경기 수원시 영통구 신동 933-7,경기 수원시 영통구 권선로882번길 31-47,37.24739366078771,127.04394828390093,경기,수원시,영통구
카페PCC,카페,CE7,경기 용인시 기흥구 서천동 267,경기 용인시 기흥구 서그내로 67,37.241858545623,127.071633886945,경기,용인시,기흥구
리커피 동탄파라곤점,카페,CE7,경기 화성시 반송동 93-3,경기 화성시 동탄반석로 172,37.2039745337721,127.072192840639,경기,화성시,반송동
플러피쉽,카페,CE7,경기 수원시 권선구 세류동 1079-1,경기 수원시 권선구 경수대로 313,37.2549209940962,127.020860378304,경기,수원시,권선구
더딥,카페,CE7,경기 화성시 진안동 887-6,경기 화성시 효행로1040번길 26,37.2116406255031,127.042512556944,경기,화성시,진안동
카페어닷,카페,CE7,경기 수원시 영통구 신동 918,경기 수원시 영통구 권선로882번길 26-33,37.2503531566976,127.042674064049,경기,수원시,영통구
띵크어바웃,카페,CE7,경기 수원시 권선구 곡반정동 551-1,경기 수원시 권선구 동수원로146번길 233-17,37.23972961049757,127.03195146829432,경기,수원시,권선구
WHAT ELSE COFFEE(왓얼스커피),카페,CE7,경기 수원시 영통구 매탄동 510-11,경기 수원시 영통구 신원로198번길 47-8,37.2546077007952,127.061524669898,경기,수원시,영통구
태양커피 신동점,카페,CE7,경기 수원시 영통구 신동 955,경기 수원시 영통구 권선로882번길 107-44,37.24700243723585,127.0419327940483,경기,수원시,영통구
카페여울,카페,CE7,경기 수원시 영통구 매탄동 1268,경기 수원시 영통구 효원로 415,37.25934285670443,127.04743854593433,경기,수원시,영통구
미니즈커피,카페,CE7,경기 수원시 권선구 세류동 1097,경기 수원시 권선구 장다리로 37,37.2540626559197,127.01872858823,경기,수원시,권선구
포레스트21,카페,CE7,경기 화성시 병점동 501-5,경기 화성시 병점중앙로21번길 21,37.2008658673248,127.04248849084,경기,화성시,병점동
일구팔팔,카페,CE7,경기 화성시 진안동 879-2,경기 화성시 병점중앙로156번길 8,37.2118148982155,127.038809583645,경기,화성시,진안동
김성민커피 신별관,카페,CE7,경기 수원시 영통구 신동 991,경기 수원시 영통구 권선로882번길 108-10,37.2460522176718,127.040837862916,경기,수원시,영통구
선데이88,카페,CE7,경기 수원시 팔달구 인계동 1131-1,경기 수원시 팔달구 효원로292번길 50,37.25975980706,127.032019673697,경기,수원시,팔달구
여백주택,카페,CE7,경기 용인시 기흥구 지곡동 489-1,경기 용인시 기흥구 지삼로 51-5,37.25219917806226,127.12882558857932,경기,용인시,기흥구
딩디리바바,카페,CE7,경기 화성시 반월동 359-8,경기 화성시 삼성1로6길 29-9,37.2288160798154,127.072815991211,경기,화성시,반월동
개린이네,카페,CE7,경기 용인시 기흥구 공세동 60-1,경기 용인시 기흥구 고매로43번길 12-23,37.2316845591274,127.116275595942,경기,용인시,기흥구
아이조아 펫파크 동탄점,카페,CE7,경기 화성시 중동 37,경기 화성시 중리북길 39,37.219189384397,127.119343544537,경기,화성시,중동
도그스마일,카페,CE7,경기 화성시 영천동 658-4,경기 화성시 동탄대로 591,37.206575992529,127.098312156049,경기,화성시,영천동
고탄,카페,CE7,경기 화성시 영천동 675-7,경기 화성시 동탄순환대로25길 24,37.2044576313357,127.109596647747,경기,화성시,영천동
브런치88,카페,CE7,경기 화성시 영천동 685-5,경기 화성시 지산1길 21-4,37.208115019025,127.1115023848624,경기,화성시,영천동
서윗,카페,CE7,경기 화성시 오산동 978,경기 화성시 동탄감배산로 143,37.1986798171739,127.088353680805,경기,화성시,오산동
릴리안,카페,CE7,경기 화성시 청계동 556,경기 화성시 동탄순환대로22길 46,37.19941269317277,127.11889113143978,경기,화성시,청계동
카페663,카페,CE7,경기 화성시 오산동 971,경기 화성시 동탄광역환승로 63,37.2017249264215,127.088948606025,경기,화성시,오산동
나두요거,카페,CE7,경기 화성시 영천동 678-3,경기 화성시 동탄순환대로 701,37.2071134569526,127.110105164899,경기,화성시,영천동
딥코브커피,카페,CE7,경기 화성시 영천동 823,경기 화성시 동탄첨단산업1로 27,37.2108648099595,127.089446010124,경기,화성시,영천동
골드펫리조트,숙박,AD5,경기 용인시 기흥구 고매동 5-73,경기 용인시 기흥구 기흥단지로 406,37.221018106528675,127.13873835117889,경기,용인시,기흥구
기로띠,카페,CE7,경기 용인시 처인구 남동 76,경기 용인시 처인구 명지로 222,37.22623363078695,127.19972436081035,경기,용인시,처인구
남사커피,카페,CE7,경기 용인시 처인구 남사읍 창리 377-9,경기 용인시 처인구 남사읍 경기동로518번길 58,37.140486342076,127.184968241011,경기,용인시,처인구
카페신기로,카페,CE7,경기 용인시 처인구 남동 492-4,경기 용인시 처인구 신기로 106-30,37.2166284627575,127.198655758005,경기,용인시,처인구
호텔북리,카페,CE7,경기 용인시 처인구 남사읍 북리 668-3,경기 용인시 처인구 남사읍 당하로 6-10,37.14512568432222,127.14424444555473,경기,용인시,처인구
헤이그애견카페,카페,CE7,경기 용인시 기흥구 상하동 249-1,경기 용인시 기흥구 중부대로 769-10,37.2597431025706,127.14262974331,경기,용인시,기흥구
아로하스토리,카페,CE7,경기 용인시 처인구 이동읍 서리 701-1,경기 용인시 처인구 이동읍 백자로 121-3,37.2126348039958,127.17107984707,경기,용인시,처인구
어텀바이브,음식점,FD6,경기 용인시 처인구 김량장동 340-4,경기 용인시 처인구 금령로56번길 5-16,37.2342905386082,127.20409549784,경기,용인시,처인구
안녕마루,카페,CE7,경기 용인시 처인구 삼가동 395-2,경기 용인시 처인구 지삼로 477,37.2362145957173,127.155856283056,경기,용인시,처인구
커피먹고멍멍,카페,CE7,경기 용인시 처인구 이동읍 묵리 432,경기 용인시 처인구 이동읍 이원로 517,37.1658828565946,127.240563838248,경기,용인시,처인구
카페솔문,카페,CE7,경기 용인시 처인구 역북동 414,경기 용인시 처인구 금학로 247,37.2380679476093,127.190994516734,경기,용인시,처인구
테이크그린,카페,CE7,경기 이천시 부발읍 가산리 491-34,경기 이천시 부발읍 경충대로1878번길 18,37.24266403943273,127.50732393722835,경기,이천시,부발읍
레이크펜션,숙박,AD5,경기 안성시 죽산면 용설리 266,경기 안성시 죽산면 용설호수길 150,37.054659753992105,127.44973607340457,경기,안성시,죽산면
안성퓨전펜션,숙박,AD5,경기 안성시 죽산면 용설리 846,경기 안성시 죽산면 용설로 300-23,37.0575331061343,127.437975006225,경기,안성시,죽산면
용인반딧불캠핑장,숙박,AD5,경기 용인시 처인구 원삼면 목신리 866-1,경기 용인시 처인구 원삼면 보개원삼로1517번길 153,37.13101872041235,127.29572077883603,경기,용인시,처인구
더그린가든,카페,CE7,경기 이천시 모가면 두미리 222-1,경기 이천시 모가면 사실로 580-10,37.1629486173885,127.439248992154,경기,이천시,모가면
티나펜션,숙박,AD5,경기 용인시 처인구 원삼면 사암리 1122-1,경기 용인시 처인구 원삼면 원양로357번길 99-30,37.188911310785,127.294344866814,경기,용인시,처인구
안성내츄럴리조트 만나247,카페,CE7,경기 안성시 죽산면 매산리 247,경기 안성시 죽산면 죽양대로 136-16,37.0935108100448,127.436988548858,경기,안성시,죽산면
청미재,숙박,AD5,경기 안성시 일죽면 당촌리 187,경기 안성시 일죽면 일죽당촌길 116-16,37.0993798449843,127.508316379473,경기,안성시,일죽면
플라워카페 나무기린,카페,CE7,경기 용인시 처인구 양지면 양지리 695,경기 용인시 처인구 양지면 양주로 36,37.23589999200537,127.27601416086841,경기,용인시,처인구
양지디귿,카페,CE7,경기 용인시 처인구 양지면 제일리 144-3,경기 용인시 처인구 양지면 평창로 167,37.2378211322061,127.318337523889,경기,용인시,처인구
와조브런치카페,카페,CE7,경기 용인시 처인구 백암면 백암리 42-2,경기 용인시 처인구 백암면 덕평로26번길 67,37.17586472932857,127.37570254838627,경기,용인시,처인구
카페달림,카페,CE7,경기 용인시 처인구 원삼면 좌항리 15-1,경기 용인시 처인구 원삼면 좌찬로 170,37.2107410105593,127.321057023689,경기,용인시,처인구
포크테일,카페,CE7,경기 이천시 설성면 수산리 89-3,경기 이천시 설성면 진상미로665번길 241,37.128844998002826,127.50627058375335,경기,이천시,설성면
카페송암도넛,카페,CE7,경기 이천시 부발읍 아미리 587-6,경기 이천시 부발읍 신아로92번길 45,37.2578551502387,127.492897742457,경기,이천시,부발읍
십일월오일,숙박,AD5,경기 이천시 모가면 양평리 215-5,경기 이천시 모가면 군들로82번길 39,37.17089187203414,127.49511569981078,경기,이천시,모가면
카페 아임유어마켓,카페,CE7,경기 용인시 처인구 양지면 제일리 355,경기 용인시 처인구 양지면 남평로199번길 20,37.23047375952562,127.30473818503025,경기,용인시,처인구
트리뷰카페,카페,CE7,경기 용인시 처인구 백암면 장평리 596-1,경기 용인시 처인구 백암면 삼백로 599-1,37.12438416160164,127.37390857487215,경기,용인시,처인구
멍필드,카페,CE7,경기 안성시 당왕동 350,경기 안성시 실왕길 39,37.0258419832734,127.265880727563,경기,안성시,당왕동
옥탑방커피,카페,CE7,경기 안성시 당왕동 470,경기 안성시 남파로 89,37.01645249722665,127.26031160491013,경기,안성시,당왕동
트리플C,카페,CE7,경기 안성시 일죽면 능국리 348-9,경기 안성시 일죽면 노성로 9,37.1043933680274,127.484854747084,경기,안성시,일죽면
리츠펫 선물,카페,CE7,경기 이천시 마장면 표교리 283,경기 이천시 마장면 중부대로644번길 113,37.250736944851425,127.4015363741499,경기,이천시,마장면
카페 릴869,카페,CE7,경기 용인시 처인구 원삼면 사암리 869,경기 용인시 처인구 원삼면 내동로 60,37.173334227220096,127.29783247352631,경기,용인시,처인구
부터,카페,CE7,경기 수원시 팔달구 장안동 315-1,경기 수원시 팔달구 화서문로31번길 2,37.2851729367986,127.011439120052,경기,수원시,팔달구
공간상점,카페,CE7,경기 수원시 팔달구 장안동 91-9,경기 수원시 팔달구 화서문로41번길 26,37.2863190082967,127.011944498923,경기,수원시,팔달구
오피큐알,음식점,FD6,경기 수원시 팔달구 장안동 89-2,경기 수원시 팔달구 화서문로45번길 31,37.2866937992117,127.012346018009,경기,수원시,팔달구
커피가이,카페,CE7,경기 수원시 팔달구 매향동 25-2,경기 수원시 팔달구 창룡대로103번길 132,37.28344543490503,127.01984659998695,경기,수원시,팔달구
스페로스페라,카페,CE7,경기 수원시 장안구 영화동 37-208,경기 수원시 장안구 수원천로407번길 1,37.2895871103995,127.018643787387,경기,수원시,장안구
휘게커피,카페,CE7,경기 수원시 팔달구 신풍동 112-9,경기 수원시 팔달구 화서문로 26-3,37.2847413918683,127.010879731868,경기,수원시,팔달구
카페화홍,카페,CE7,경기 수원시 팔달구 북수동 38-1,경기 수원시 팔달구 수원천로 369,37.2864625058422,127.017348425223,경기,수원시,팔달구
미쓰상,카페,CE7,경기 수원시 팔달구 장안동 90-9,경기 수원시 팔달구 화서문로17번길 54,37.2867334635955,127.012165593003,경기,수원시,팔달구
두옥,카페,CE7,경기 수원시 권선구 세류동 484-9,경기 수원시 권선구 권선로564번길 30,37.2615151067196,127.012472676213,경기,수원시,권선구
베리하오,카페,CE7,경기 수원시 팔달구 인계동 1115-20,경기 수원시 팔달구 권광로196번길 17-6,37.2649959393569,127.034600191432,경기,수원시,팔달구
공간상점 part2,카페,CE7,경기 수원시 팔달구 북수동 51,경기 수원시 팔달구 화서문로 77,37.286087793091,127.016513850712,경기,수원시,팔달구
그리핑,카페,CE7,경기 수원시 팔달구 장안동 311-3,경기 수원시 팔달구 화서문로 39,37.2852314196919,127.012283757011,경기,수원시,팔달구
노워크 행궁,카페,CE7,경기 수원시 팔달구 신풍동 226-1,경기 수원시 팔달구 정조로841번길 6,37.2833378976294,127.015962958534,경기,수원시,팔달구
수피다&그루밍솔루션 수원팔달점,카페,CE7,경기 수원시 팔달구 팔달로3가 97-1,경기 수원시 팔달구 정조로 771-1,37.276991801017154,127.01650284306713,경기,수원시,팔달구
테르소,카페,CE7,경기 수원시 팔달구 신풍동 178-2,경기 수원시 팔달구 화서문로48번길 33,37.284012110926,127.014104723558,경기,수원시,팔달구
카페방백,카페,CE7,경기 수원시 팔달구 지동 113,경기 수원시 팔달구 세지로306번길 45,37.2775730746663,127.025974474856,경기,수원시,팔달구
히랑피랑,카페,CE7,경기 수원시 팔달구 인계동 1037,경기 수원시 팔달구 인계로 140,37.2668363668584,127.032844544322,경기,수원시,팔달구
와치유어헤드,카페,CE7,경기 수원시 팔달구 북수동 15-1,경기 수원시 팔달구 정조로900번길 13,37.2879512832258,127.015460972176,경기,수원시,팔달구
포지아,카페,CE7,경기 수원시 팔달구 장안동 27-15,경기 수원시 팔달구 신풍로63번길 12-8,37.286941524938534,127.01290765302757,경기,수원시,팔달구
카페또또,카페,CE7,경기 수원시 팔달구 교동 6-111,경기 수원시 팔달구 향교로 115-26,37.2727402191631,127.013074351385,경기,수원시,팔달구
루프독스,카페,CE7,경기 수원시 팔달구 팔달로3가 94-2,경기 수원시 팔달구 정조로 775-5,37.2769693319775,127.016089026905,경기,수원시,팔달구
까까,카페,CE7,경기 수원시 팔달구 신풍동 123-12,경기 수원시 팔달구 신풍로23번길 59,37.2836916021605,127.011709532173,경기,수원시,팔달구
데어몬트,카페,CE7,경기 수원시 팔달구 인계동 964-18,경기 수원시 팔달구 장다리로 242-10,37.2711186310481,127.02726433098,경기,수원시,팔달구
위아워스,카페,CE7,경기 수원시 팔달구 우만동 481-23,경기 수원시 팔달구 월드컵로357번길 11-21,37.2883625800053,127.031497250099,경기,수원시,팔달구
클라우드바이브,카페,CE7,경기 수원시 팔달구 남창동 98-3,경기 수원시 팔달구 행궁로 36,37.2792346980883,127.014932606962,경기,수원시,팔달구
언니네애견카페,카페,CE7,경기 수원시 영통구 원천동 614-2,경기 수원시 영통구 동수원로 542-49,37.2741259823871,127.052343462618,경기,수원시,영통구
밀포인트,카페,CE7,경기 수원시 영통구 매탄동 205-5,경기 수원시 영통구 매탄로204번길 36,37.2677733570812,127.048794475894,경기,수원시,영통구
양코치 애견카페,카페,CE7,경기 수원시 영통구 매탄동 810-4,경기 수원시 영통구 인계로 239,37.26463386967141,127.04489176016945,경기,수원시,영통구
블루샥 광교레이크시티점,카페,CE7,경기 수원시 영통구 원천동 605,경기 수원시 영통구 광교호수공원로 20,37.2710308048059,127.060145614669,경기,수원시,영통구
연남방앗간 광교점,카페,CE7,경기 수원시 영통구 원천동 593,경기 수원시 영통구 광교호수공원로 80,37.274583240310854,127.06086554048855,경기,수원시,영통구
카페보스 수원광교점,카페,CE7,경기 수원시 영통구 하동 1016,경기 수원시 영통구 법조로 25,37.2874278735946,127.060247751932,경기,수원시,영통구
포오나인,카페,CE7,경기 수원시 영통구 매탄동 101-20,경기 수원시 영통구 매여울로68번길 1,37.27367389410014,127.04521508284624,경기,수원시,영통구
바르바커피 광교점,카페,CE7,경기 수원시 영통구 하동 1021,경기 수원시 영통구 센트럴파크로 6,37.2863166685904,127.064105822555,경기,수원시,영통구
오몬드,카페,CE7,경기 수원시 영통구 원천동 589,경기 수원시 영통구 광교호수공원로 277,37.2843709970772,127.055864350444,경기,수원시,영통구
커피여원,카페,CE7,경기 수원시 영통구 하동 989-4,경기 수원시 영통구 광교중앙로248번길 7-2,37.2910330929067,127.066661946583,경기,수원시,영통구
어야커피,카페,CE7,경기 수원시 영통구 하동 989,경기 수원시 영통구 광교중앙로248번길 7-2,37.2910330878252,127.066670968665,경기,수원시,영통구
버니케이커리,카페,CE7,경기 수원시 영통구 매탄동 1211,경기 수원시 영통구 동탄원천로1109번길 37,37.2695708957931,127.056951541552,경기,수원시,영통구
르아콩,카페,CE7,경기 수원시 영통구 하동 1019,경기 수원시 영통구 법조로 38,37.2868817631225,127.062147489073,경기,수원시,영통구
오드문,카페,CE7,경기 수원시 영통구 하동 970-4,경기 수원시 영통구 법조로149번길 270,37.2930890453298,127.070153147301,경기,수원시,영통구
카페 피켈,카페,CE7,경기 수원시 영통구 하동 963-2,경기 수원시 영통구 법조로149번길 195,37.2933371350904,127.071152604149,경기,수원시,영통구
카페댕스,카페,CE7,경기 용인시 수지구 성복동 523-1,경기 용인시 수지구 성복2로301번길 5,37.318443087233724,127.05522168070146,경기,용인시,수지구
피크닉타이거,카페,CE7,경기 수원시 영통구 이의동 1331,경기 수원시 영통구 센트럴타운로 107,37.29228568348935,127.04770507819849,경기,수원시,영통구
플로르컵,카페,CE7,경기 수원시 영통구 이의동 1270-1,경기 수원시 영통구 대학1로8번길 60,37.2979093893148,127.044541588789,경기,수원시,영통구
카페 오십케이,카페,CE7,경기 수원시 영통구 이의동 1222,경기 수원시 영통구 웰빙타운로36번길 46-216,37.3121867191104,127.054328179843,경기,수원시,영통구
오프더월,카페,CE7,경기 수원시 영통구 이의동 1319-4,경기 수원시 영통구 센트럴파크로127번길 138,37.2938476347225,127.054970242661,경기,수원시,영통구
파낙스바 by 진1937,카페,CE7,경기 수원시 영통구 하동 986-7,경기 수원시 영통구 광교중앙로248번길 7-3,37.29179835351371,127.06775656078086,경기,수원시,영통구
화악커피플레이스,카페,CE7,경기 수원시 영통구 하동 967,경기 수원시 영통구 법조로149번길 113,37.2933825066175,127.06909216394,경기,수원시,영통구
앙카페,카페,CE7,경기 수원시 영통구 하동 964-5,경기 수원시 영통구 법조로149번길 271,37.2934167942434,127.07053803018,경기,수원시,영통구
알엠엠엠,카페,CE7,경기 수원시 영통구 하동 986,경기 수원시 영통구 광교중앙로248번길 7-1,37.29199666555211,127.06761012785802,경기,수원시,영통구
개떼놀이터 용인점,카페,CE7,경기 용인시 기흥구 마북동 494-1,경기 용인시 기흥구 용구대로2335번길 47,37.29847532276962,127.10653201183133,경기,용인시,기흥구
트랩,카페,CE7,경기 용인시 기흥구 신갈동 144-4,경기 용인시 기흥구 용구대로 2216,37.2856041566685,127.106360500474,경기,용인시,기흥구
스테이어도러블,카페,CE7,경기 용인시 기흥구 보정동 1203-5,경기 용인시 기흥구 죽전로43번길 15-3,37.3214603128273,127.112803475452,경기,용인시,기흥구
카페N,카페,CE7,경기 용인시 기흥구 보정동 1200-1,경기 용인시 기흥구 죽전로43번길 21,37.3219791865082,127.112930611914,경기,용인시,기흥구
카페수용성,카페,CE7,경기 용인시 기흥구 상갈동 119,경기 용인시 기흥구 상갈로 31,37.269153974886,127.1082382115,경기,용인시,기흥구
맛있개신나개 기흥역점,카페,CE7,경기 용인시 기흥구 구갈동 657,경기 용인시 기흥구 기흥역로 9,37.274326610153,127.11517529998694,경기,용인시,기흥구
몬지벨로,카페,CE7,경기 용인시 기흥구 보정동 1187-6,경기 용인시 기흥구 죽전로15번길 11-5,37.3215171640509,127.109838609447,경기,용인시,기흥구
라잇나잇,카페,CE7,경기 용인시 기흥구 보정동 1181-3,경기 용인시 기흥구 죽전로15번길 19-7,37.3222281889976,127.109720052247,경기,용인시,기흥구
카페유,카페,CE7,경기 용인시 수지구 풍덕천동 1091-10,경기 용인시 수지구 문정로7번길 24,37.3205592575299,127.094295111337,경기,용인시,수지구
젤라커피,카페,CE7,경기 용인시 수지구 상현동 1158-7,경기 용인시 수지구 광교호수로378번길 16,37.2972812342496,127.080587433946,경기,용인시,수지구
힐포인트,숙박,AD5,경기 용인시 수지구 고기동 346-1,경기 용인시 수지구 동천로 541,37.351373291125675,127.05277627757545,경기,용인시,수지구
그린그라스,카페,CE7,경기 성남시 분당구 석운동 52-5,경기 성남시 분당구 석운로202번길 1,37.38070465170323,127.04569477207087,경기,성남시,분당구
코울러,카페,CE7,경기 용인시 수지구 고기동 249,경기 용인시 수지구 샘말로 2,37.3576289737374,127.053126056907,경기,용인시,수지구
그린노트,카페,CE7,경기 성남시 분당구 석운동 79-20,경기 성남시 분당구 석운로 40,37.36827748886971,127.05066575390107,경기,성남시,분당구
아꾸찌꾸,카페,CE7,경기 용인시 수지구 고기동 158-12,경기 용인시 수지구 고기로377번길 45-13,37.3560437143741,127.064687677583,경기,용인시,수지구
카페마이너스윙,카페,CE7,경기 용인시 수지구 동천동 683-6,경기 용인시 수지구 동천로 470,37.3472404168377,127.058226784493,경기,용인시,수지구
뚜어드가빈,카페,CE7,경기 용인시 수지구 고기동 253-1,경기 용인시 수지구 샘말로 11,37.35719412766134,127.0523401404335,경기,용인시,수지구
별똥구리,카페,CE7,경기 용인시 수지구 고기동 344-4,경기 용인시 수지구 동천로 535,37.35104516116194,127.05312367451259,경기,용인시,수지구
카페 나인패치,카페,CE7,경기 용인시 수지구 고기동 249-6,경기 용인시 수지구 동천로 613,37.3573920308611,127.053064937245,경기,용인시,수지구
아틀리에카페리플리,카페,CE7,경기 용인시 수지구 고기동 14-22,경기 용인시 수지구 호수로126번길 21,37.3497266929506,127.072314108088,경기,용인시,수지구
언제나푸름,카페,CE7,경기 의왕시 학의동 1059-3,경기 의왕시 백운중앙로5길 4,37.3742382021955,127.011012319125,경기,의왕시,학의동
잇츠넛츠,카페,CE7,경기 성남시 분당구 대장동 83,경기 성남시 분당구 판교대장로7길 6-16,37.3716556088281,127.069788203643,경기,성남시,분당구
까페가다,카페,CE7,경기 용인시 수지구 신봉동 753-3,경기 용인시 수지구 신봉1로 392,37.334204722429,127.047187682116,경기,용인시,수지구
카페담,카페,CE7,경기 성남시 분당구 정자동 176,경기 성남시 분당구 불정로 7,37.36041113274633,127.10576499679195,경기,성남시,분당구
도넛드로잉,카페,CE7,경기 성남시 분당구 금곡동 379-13,경기 성남시 분당구 대왕판교로 103,37.3526306443227,127.100734834548,경기,성남시,분당구
땡큐한,카페,CE7,경기 성남시 분당구 정자동 152-2,경기 성남시 분당구 황새울로12번길 1-3,37.3613892378237,127.110163093737,경기,성남시,분당구
서클,카페,CE7,경기 성남시 분당구 금곡동 344,경기 성남시 분당구 대왕판교로 131,37.35513510453532,127.10120095597492,경기,성남시,분당구
홍대의 커피,카페,CE7,경기 용인시 수지구 동천동 48-2,경기 용인시 수지구 고기로 198,37.3515984573675,127.0840856329,경기,용인시,수지구
오픈마인드,카페,CE7,경기 용인시 수지구 죽전동 1003-173,경기 용인시 수지구 용구대로 2725-2,37.3289380312643,127.107918844256,경기,용인시,수지구
펄치커피,카페,CE7,경기 성남시 분당구 백현동 578-9,경기 성남시 분당구 판교역로10번길 3,37.38391103153496,127.11137147834889,경기,성남시,분당구
커피플렉스,카페,CE7,경기 성남시 분당구 정자동 53-8,경기 성남시 분당구 백현로156번길 17-3,37.3713146455947,127.114273476471,경기,성남시,분당구
카페트커피,카페,CE7,경기 성남시 분당구 정자동 83-3,경기 성남시 분당구 느티로51번길 5,37.3692192210975,127.110093258484,경기,성남시,분당구
뉴데이커피,카페,CE7,경기 성남시 분당구 정자동 68-16,경기 성남시 분당구 황새울로108번길 15,37.36983931820398,127.11181015183107,경기,성남시,분당구
우디후디,카페,CE7,경기 성남시 분당구 금곡동 192,경기 성남시 분당구 정자일로 55,37.3557889456534,127.10567159893672,경기,성남시,분당구
달트빌라,카페,CE7,경기 성남시 분당구 정자동 231-5,경기 성남시 분당구 불곡남로21번길 2,37.357591341121,127.123892238711,경기,성남시,분당구
카페꼬모드,카페,CE7,경기 용인시 수지구 동천동 935,경기 용인시 수지구 동천로153번길 7,37.33570195123614,127.08731778293277,경기,용인시,수지구
디켄트,카페,CE7,경기 성남시 분당구 백현동 577-7,경기 성남시 분당구 판교역로18번길 4,37.384033955843,127.110961778073,경기,성남시,분당구
카페헨지,카페,CE7,경기 성남시 분당구 구미동 141-5,경기 성남시 분당구 금곡로23번길 14,37.3448051889769,127.1117910798,경기,성남시,분당구
테디펫,기타,,경기 성남시 분당구 정자동 121,경기 성남시 분당구 내정로 55,37.3654015944904,127.113878434288,경기,성남시,분당구
월페이퍼,카페,CE7,경기 성남시 분당구 서현동 51,경기 성남시 분당구 새마을로 101,37.383502877502,127.141680476406,경기,성남시,분당구
무공간,카페,CE7,경기 광주시 신현동 1110,경기 광주시 상태길 199,37.3442923671442,127.14139009223,경기,광주시,신현동
레이크라이크,카페,CE7,경기 용인시 기흥구 중동 838,경기 용인시 기흥구 동백5로 22,37.27614929257185,127.15130777907997,경기,용인시,기흥구
루트원커피,카페,CE7,경기 용인시 기흥구 동백동 631-8,경기 용인시 기흥구 평촌2로1번길 26-1,37.2798980673924,127.153754268167,경기,용인시,기흥구
오느린,카페,CE7,경기 성남시 분당구 서현동 341-1,경기 성남시 분당구 불정로420번길 14,37.3756215162366,127.141015332271,경기,성남시,분당구
인더밸리,카페,CE7,경기 용인시 처인구 양지면 대대리 347-1,경기 용인시 처인구 양지면 한터로 477,37.2636893987535,127.25744550461,경기,용인시,처인구
타타스베이글 유림점,카페,CE7,경기 용인시 처인구 유방동 740-6,경기 용인시 처인구 백령로20번길 3,37.2635504620578,127.194242483604,경기,용인시,처인구
그랜드뮤즈,카페,CE7,경기 광주시 신현동 436-2,경기 광주시 새말길152번길 17,37.3720223707283,127.163746074436,경기,광주시,신현동
프렛베이커리,카페,CE7,경기 성남시 분당구 율동 310-1,경기 성남시 분당구 새마을로 173,37.3836912201199,127.14970228531,경기,성남시,분당구
n52,카페,CE7,경기 성남시 분당구 서현동 52,경기 성남시 분당구 새마을로 95,37.3835755344892,127.14119959754552,경기,성남시,분당구
티파니가든,카페,CE7,경기 광주시 문형동 586-9,경기 광주시 보뚱치길 25,37.3391943247661,127.20326182588,경기,광주시,문형동
스테이,카페,CE7,경기 성남시 분당구 율동 291,경기 성남시 분당구 새마을로165번길 9,37.3842436768756,127.148885875805,경기,성남시,분당구
폰드먼트,카페,CE7,경기 광주시 신현동 328-1,경기 광주시 문형산길 72-4,37.3638512300188,127.165502867363,경기,광주시,신현동
