name,category,cat_code,addr,road_addr,x,y,do,si,gu
밸리하우스,숙박,AD5,인천 강화군 선원면 선행리 505-8,인천 강화군 선원면 시리미로237번길 44,37.72882354664858,126.45013482387195,인천,강화군,선원면
대룡우물카페,카페,CE7,인천 강화군 교동면 대룡리 502-5,인천 강화군 교동면 대룡안길 30,37.78295527108203,126.28105027596924,인천,강화군,교동면
환상의짜장,음식점,FD6,제주특별자치도 서귀포시 대정읍 가파리 589-1,제주특별자치도 서귀포시 대정읍 마라로 45,33.11953242031856,126.26720086298049,제주특별자치도,서귀포시,대정읍
라임오렌지빌,숙박,AD5,제주특별자치도 서귀포시 토평동 416,제주특별자치도 서귀포시 칠십리로 332,33.2461387828309,126.587278853649,제주특별자치도,서귀포시,토평동
산방산해물라면오빠네,음식점,FD6,제주특별자치도 서귀포시 안덕면 사계리 171,제주특별자치도 서귀포시 안덕면 사계남로216번길 24-68,33.2352230845872,126.3128538010942,제주특별자치도,서귀포시,안덕면
탐라갈치,음식점,FD6,제주특별자치도 서귀포시 서귀동 90-1,제주특별자치도 서귀포시 소암로 37,33.2449248963193,126.56963557503,제주특별자치도,서귀포시,서귀동
씨에나펜션,숙박,AD5,제주특별자치도 서귀포시 하예동 351-4,제주특별자치도 서귀포시 예래로 267,33.2421327739963,126.385693882976,제주특별자치도,서귀포시,하예동
한와담 제주점,음식점,FD6,제주특별자치도 서귀포시 안덕면 서광리 1417,제주특별자치도 서귀포시 안덕면 녹차분재로 44-5,33.290174219698,126.302268670434,제주특별자치도,서귀포시,안덕면
제주행복스케치펜션,숙박,AD5,제주특별자치도 서귀포시 상예동 283,제주특별자치도 서귀포시 예래로68번길 44-31,33.2587577329975,126.40140578718432,제주특별자치도,서귀포시,상예동
뷰티플하우스,숙박,AD5,제주특별자치도 서귀포시 대포동 1266,제주특별자치도 서귀포시 이어도로253번길 2,33.243372093041245,126.44668990628153,제주특별자치도,서귀포시,대포동
봉꾸라주,카페,CE7,제주특별자치도 서귀포시 강정동 152-3,제주특별자치도 서귀포시 신서로48번길 5,33.254288086210956,126.50578142516332,제주특별자치도,서귀포시,강정동
배롱정원,카페,CE7,제주특별자치도 제주시 한림읍 협재리 2518,제주특별자치도 제주시 한림읍 협재4길 19,33.39300059581983,126.24152105744949,제주특별자치도,제주시,한림읍
마레카펜션,숙박,AD5,제주특별자치도 제주시 한림읍 금능리 1682-1,제주특별자치도 제주시 한림읍 금능1길 26,33.38812751027836,126.22488654151633,제주특별자치도,제주시,한림읍
메이플해피하우스,숙박,AD5,제주특별자치도 제주시 한림읍 명월리 1619-2,제주특별자치도 제주시 한림읍 명월로 108,33.38392418803516,126.26746997919535,제주특별자치도,제주시,한림읍
에퀴녹스 협재,숙박,AD5,제주특별자치도 제주시 한림읍 협재리 899,제주특별자치도 제주시 한림읍 협재로 210-55,33.375271370058265,126.25111310911919,제주특별자치도,제주시,한림읍
그루브,카페,CE7,제주특별자치도 제주시 한림읍 협재리 2447-21,제주특별자치도 제주시 한림읍 한림로 333,33.39373968189208,126.24001204441605,제주특별자치도,제주시,한림읍
소금빵까페 키친오즈,카페,CE7,제주특별자치도 제주시 한림읍 협재리 958-1,제주특별자치도 제주시 한림읍 협재로 208,33.380067524038836,126.25121062823803,제주특별자치도,제주시,한림읍
카페원웨이,카페,CE7,제주특별자치도 제주시 한경면 금등리 652-4,제주특별자치도 제주시 한경면 일주서로 4459-4,33.3625112920831,126.193148411293,제주특별자치도,제주시,한경면
제주힐링리조트,숙박,AD5,제주특별자치도 제주시 한림읍 금악리 3399,제주특별자치도 제주시 한림읍 금악서길 11,33.3463453150256,126.28206680334173,제주특별자치도,제주시,한림읍
카페파람,카페,CE7,제주특별자치도 제주시 한경면 신창리 1353-1,제주특별자치도 제주시 한경면 한경해안로 470,33.3417845716197,126.171233164365,제주특별자치도,제주시,한경면
열두달,카페,CE7,제주특별자치도 제주시 한경면 용수리 4348-8,제주특별자치도 제주시 한경면 용수길 37,33.32238345613287,126.17032144755774,제주특별자치도,제주시,한경면
짚불도,음식점,FD6,제주특별자치도 제주시 한경면 판포리 2872,제주특별자치도 제주시 한경면 판포1길 6,33.364975446976956,126.1992930546226,제주특별자치도,제주시,한경면
아일랜드오아시스,음식점,FD6,제주특별자치도 제주시 한경면 조수리 368-1,제주특별자치도 제주시 한경면 홍수암로 555,33.3379240663366,126.22819624866,제주특별자치도,제주시,한경면
탐나버거,음식점,FD6,제주특별자치도 제주시 오등동 688-5,제주특별자치도 제주시 아연로 438-13,33.47377864639875,126.527675697577,제주특별자치도,제주시,오등동
온기,음식점,FD6,제주특별자치도 제주시 이도2동 1952-5,제주특별자치도 제주시 신설로9길 31,33.4950121181714,126.546751414163,제주특별자치도,제주시,이도2동
제주오케이렌터카,기타,,제주특별자치도 제주시 용담이동 737,제주특별자치도 제주시 용문로 64,33.503658402104165,126.50302141158228,제주특별자치도,제주시,용담이동
아라팰리스호텔,숙박,AD5,제주특별자치도 제주시 삼도이동 228-32,제주특별자치도 제주시 남성로26길 26,33.50721989496874,126.52373372642265,제주특별자치도,제주시,삼도이동
애플관광호텔,숙박,AD5,제주특별자치도 제주시 이도일동 1244-7,제주특별자치도 제주시 동광로 45,33.50300358877095,126.53356519713155,제주특별자치도,제주시,이도일동
오쿠다 공항점,음식점,FD6,제주특별자치도 제주시 용담이동 2696-30,제주특별자치도 제주시 용문로18길 60-5,33.5027702164478,126.510008767389,제주특별자치도,제주시,용담이동
머스크,카페,CE7,제주특별자치도 제주시 화북일동 1987-4,제주특별자치도 제주시 진동로3길 30,33.5201943562932,126.56661536798,제주특별자치도,제주시,화북일동
바이러닉 에스프레소 바 탑동점,카페,CE7,제주특별자치도 제주시 일도일동 1277-26,제주특별자치도 제주시 중앙로 27-1,33.51564472974056,126.52500501222319,제주특별자치도,제주시,일도일동
알록,카페,CE7,제주특별자치도 제주시 화북일동 1984-10,제주특별자치도 제주시 일주동로 183,33.5189998361542,126.5650971593,제주특별자치도,제주시,화북일동
미주크크,카페,CE7,제주특별자치도 제주시 이도일동 1249-6,제주특별자치도 제주시 동광로5길 26,33.50378579686349,126.53060145733816,제주특별자치도,제주시,이도일동
한성정,음식점,FD6,전남 해남군 해남읍 구교리 337-1,전남 해남군 해남읍 서림길 8,34.574095948499,126.593465159233,전남,해남군,해남읍
강변산들,음식점,FD6,전남 해남군 화산면 해창리 96-1,전남 해남군 화산면 북부길 122-8,34.5175828153326,126.535827607929,전남,해남군,화산면
캑티,카페,CE7,전남 목포시 호남동 654,전남 목포시 산정로21번길 11,34.7903989606552,126.391432210551,전남,목포시,호남동
8998여름,음식점,FD6,전남 목포시 중앙동2가 3-1,전남 목포시 해안로173번길 46-1,34.7864696968334,126.38229105449932,전남,목포시,중앙동2가
더마실민박,숙박,AD5,전남 나주시 동강면 장동리 1211,전남 나주시 동강면 장동길 29-1,34.8988981138997,126.541044848494,전남,나주시,동강면
초이고당,카페,CE7,전남 무안군 삼향읍 남악리 1495,전남 무안군 삼향읍 남악4로82번길 13,34.8130973333902,126.467645042111,전남,무안군,삼향읍
커피이십센치 목포점,카페,CE7,전남 목포시 옥암동 1041,전남 목포시 복산길 24,34.8044821408492,126.436106971382,전남,목포시,옥암동
인루트,카페,CE7,전남 함평군 엄다면 송로리 117-3,전남 함평군 엄다면 영산로 3280,35.0143011653351,126.515152726166,전남,함평군,엄다면
녹유원,카페,CE7,전남 함평군 대동면 향교리 767,전남 함평군 대동면 대동길 101,35.072300432547976,126.53895451233502,전남,함평군,대동면
몽베르,카페,CE7,전남 함평군 학교면 죽정리 494-1,전남 함평군 학교면 둔기길 59-26,35.0232359636421,126.546263621484,전남,함평군,학교면
청농원,기타,,전북 고창군 공음면 용수리 681-2,,35.372333418248225,126.53570396557924,전북,고창군,공음면
하눌구르미,카페,CE7,전북 고창군 아산면 삼인리 119-4,전북 고창군 아산면 선운사로 84,35.5043772159218,126.594289176851,전북,고창군,아산면
더스토리펜션,숙박,AD5,전북 부안군 진서면 운호리 421-103,전북 부안군 진서면 참뽕로 122-8,35.60703665463993,126.52393360114603,전북,부안군,진서면
부안댐물사랑펜션,숙박,AD5,전북 부안군 변산면 중계리 455-3,전북 부안군 변산면 군막길 40,35.674146669902626,126.56514624293732,전북,부안군,변산면
라비치펜션,숙박,AD5,전북 부안군 변산면 운산리 356-30,전북 부안군 변산면 고사길 90,35.65395637695444,126.5097867150482,전북,부안군,변산면
고사포마을 캠핑11번가,숙박,AD5,전북 부안군 변산면 운산리 441-11,,35.6620009666142,126.509740861705,전북,부안군,변산면
라온펠리스펜션,숙박,AD5,충남 서천군 서면 도둔리 477,충남 서천군 서면 춘장대길8번길 34,36.16508468878228,126.52746134903802,충남,서천군,서면
커피지맨,카페,CE7,충남 서천군 서면 마량리 89-3,충남 서천군 서면 서인로 290,36.1454906758957,126.50381635279,충남,서천군,서면
더놀자 애견펜션,숙박,AD5,충남 보령시 웅천읍 관당리 491-2,충남 보령시 웅천읍 삼정골길 86,36.25006954012285,126.54693369806496,충남,보령시,웅천읍
만석호횟집,음식점,FD6,충남 보령시 웅천읍 관당리 818-4,충남 보령시 웅천읍 열린바다1길 47,36.2417201353844,126.53428728753,충남,보령시,웅천읍
메이하우스,숙박,AD5,충남 보령시 웅천읍 관당리 165-4,충남 보령시 웅천읍 간드리큰길 104-7,36.241714236610214,126.54873854097278,충남,보령시,웅천읍
히든빌리지,숙박,AD5,충남 보령시 웅천읍 관당리 735,충남 보령시 웅천읍 간드리3길 42-17,36.24657612011811,126.54068015458552,충남,보령시,웅천읍
브로콜리펜션,숙박,AD5,충남 보령시 웅천읍 관당리 996,충남 보령시 웅천읍 삼정골길 64,36.2496164742066,126.545094960237,충남,보령시,웅천읍
즐거운집,숙박,AD5,충남 보령시 웅천읍 관당리 318-2,충남 보령시 웅천읍 간드리2길 63-7,36.2405175678364,126.544960792165,충남,보령시,웅천읍
코랄커피,카페,CE7,충남 보령시 신흑동 1916,충남 보령시 해수욕장4길 82,36.30859492196792,126.51518975147096,충남,보령시,신흑동
애즈유라이크,카페,CE7,충남 보령시 남곡동 772-9,충남 보령시 해안로 475,36.34068978624609,126.54604068776597,충남,보령시,남곡동
대천드림펜션,숙박,AD5,충남 보령시 신흑동 2253-2,충남 보령시 해수욕장9길 2-37,36.317279064687504,126.51262935722484,충남,보령시,신흑동
참참조개구이회센터,음식점,FD6,충남 보령시 신흑동 1914,충남 보령시 해수욕장4길 72,36.3082748105463,126.515364315029,충남,보령시,신흑동
코나펜션,숙박,AD5,충남 보령시 신흑동 2253-4,충남 보령시 해수욕장9길 2-43,36.317510640482,126.512843946756,충남,보령시,신흑동
보헤미안펜션,숙박,AD5,충남 보령시 신흑동 2302-3,충남 보령시 고잠2길 20-8,36.312056284110675,126.51606467729879,충남,보령시,신흑동
대천예쁜펜션,숙박,AD5,충남 보령시 신흑동 2303-7,충남 보령시 고잠2길 12-17,36.3117913527983,126.516736630529,충남,보령시,신흑동
봄여름가을겨울펜션,숙박,AD5,충남 보령시 신흑동 2253-3,충남 보령시 해수욕장9길 2-41,36.3174091128828,126.51271985965762,충남,보령시,신흑동
소담펜션,숙박,AD5,충남 보령시 신흑동 2305-9,충남 보령시 고잠2길 4-13,36.3110710591102,126.51689696180051,충남,보령시,신흑동
갤럭시모텔,숙박,AD5,충남 보령시 신흑동 1948,충남 보령시 머드로 7,36.3068235139071,126.51749323021,충남,보령시,신흑동
대천맛집 까고까고 회조개구이,음식점,FD6,충남 보령시 신흑동 1988,충남 보령시 해수욕장5길 8,36.3057908117657,126.5170586874,충남,보령시,신흑동
24시참새방앗간,음식점,FD6,충남 보령시 신흑동 1874,충남 보령시 해수욕장4길 102,36.30945445177306,126.51469785343919,충남,보령시,신흑동
피에몬테,카페,CE7,충남 보령시 궁촌동 33-10,충남 보령시 현충탑1길 13,36.3419630376272,126.596235151364,충남,보령시,궁촌동
장밋빛인생,숙박,AD5,충남 태안군 안면읍 승언리 182-3,충남 태안군 안면읍 꽃지2길 58-16,36.49214378146057,126.34074636318451,충남,태안군,안면읍
안면도해비알꽃게1번지,음식점,FD6,충남 태안군 안면읍 승언리 723-3,충남 태안군 안면읍 안면대로 2681,36.5318534417832,126.34960606879689,충남,태안군,안면읍
카페드하리,카페,CE7,충남 홍성군 서부면 궁리 710-21,충남 홍성군 서부면 남당항로 860,36.58983186910781,126.45777580348091,충남,홍성군,서부면
호텔뷰,숙박,AD5,충남 보령시 천북면 사호리 778-11,충남 보령시 천북면 홍보로 1061-175,36.5034609825141,126.483088437794,충남,보령시,천북면
블루아일랜드,숙박,AD5,충남 태안군 안면읍 승언리 1574-19,충남 태안군 안면읍 밧개길 131-41,36.53160098811912,126.33714229682002,충남,태안군,안면읍
길목식당,음식점,FD6,충남 태안군 안면읍 창기리 1265-1,충남 태안군 안면읍 백사장2길 25-1,36.5851136724904,126.317322997394,충남,태안군,안면읍
